Time,Frequency,GTR_Amplitude,HyperTwist_Amplitude,Difference
-0.015,178.4614686509497,0.0000000000000000000025650555891733695,0.0000000000000000000020717835071759286,-0.0000000000000000000004932720819974409
-0.014,178.52744738571008,-0.000000000000000000000011072968687890718,-0.0000000000000000000005302000058401157,-0.0000000000000000000005191270371522249
-0.013000000000000001,178.59351564938794,-0.0000000000000000000025770867543825427,-0.000000000000000000002716621238120328,-0.00000000000000000000013953448373778546
-0.012,178.65967365202832,-0.0000000000000000000022506425797337765,-0.0000000000000000000018828863040356257,0.00000000000000000000036775627569815084
-0.011,178.72592160437728,0.0000000000000000000006075042864133591,0.000000000000000000001642195123750374,0.0000000000000000000010346908373370147
-0.01,178.79225971788478,0.000000000000000000002784021012045053,0.0000000000000000000027985737107854703,0.000000000000000000000014552698740417257
-0.009000000000000001,178.85868820470793,0.0000000000000000000018228767544791833,0.00000000000000000000073979226434456185,-0.0000000000000000000010830844901346216
-0.008,178.92520727771392,-0.0000000000000000000011975593891970304,-0.0000000000000000000019178204127397278,-0.0000000000000000000007202610235426974
-0.007,178.99181715048317,-0.000000000000000000002866607276111074,-0.000000000000000000002779866369929694,0.00000000000000000000008674090618138026
-0.006,179.05851803731238,-0.0000000000000000000012915295364104679,0.00000000000000000000004029826127186605,0.000000000000000000001331827797682334
-0.005,179.12531015321775,0.0000000000000000000017492012807858694,0.0000000000000000000028026548783335595,0.0000000000000000000010534535975476901
-0.004,179.192193713938,0.0000000000000000000028069191462524566,0.0000000000000000000018648176490671204,-0.0000000000000000000009421014971853362
-0.003,179.25916893593754,0.00000000000000000000067484173504260485,-0.0000000000000000000008168079511150768,-0.0000000000000000000014916496861576817
-0.002,179.32623603640965,-0.0000000000000000000022273005390279058,-0.0000000000000000000028312021993227678,-0.000000000000000000000603901660294862
-0.001,179.39339523327982,-0.000000000000000000002593427388243788,-0.0000000000000000000015188857244669843,0.0000000000000000000010745416637768035
0,179.46064674520858,0,0.000000000000000000002023249370401091,0.000000000000000000002023249370401091
0.001,178.7460194464376,0.000000000000000000002582591205358271,0.000000000000000000002898465454493218,0.00000000000000000000031587424913494715
0.002,178.03776327504153,0.00000000000000000000224625460317476,0.0000000000000000000020727856150474386,-0.00000000000000000000017346898812732156
0.003,177.33579030995443,-0.0000000000000000000005694626269489736,0.00000000000000000000040834634365616998,0.0000000000000000000009778089706051436
0.004,176.6400142686621,-0.000000000000000000002738533052270853,-0.0000000000000000000013578820918187378,0.000000000000000000001380650960452115
0.005,175.9503504688171,-0.000000000000000000001945187413601532,-0.000000000000000000002651191651877503,-0.0000000000000000000007060042382759709
0.006,175.26671579093525,0.000000000000000000000901525342506125,-0.000000000000000000002670325956326361,-0.000000000000000000003571851298832486
0.007,174.5890286421377,0.000000000000000000002779926791887089,-0.0000000000000000000010599248770552255,-0.0000000000000000000038398516689423145
0.008,173.91720892090441,0.000000000000000000001776892795885753,0.000000000000000000001252605562938332,-0.000000000000000000000524287232947421
0.009000000000000001,173.2511779828066,-0.0000000000000000000010221287976377974,0.0000000000000000000027076781120364403,0.000000000000000000003729806909674238
0.01,172.59085860718562,-0.0000000000000000000027708340586887115,0.0000000000000000000025818158657653676,0.000000000000000000005352649924454079
0.011,171.93617496474872,-0.0000000000000000000017647573670089956,0.0000000000000000000013298704067023292,0.000000000000000000003094627773711325
0.012,171.28705258605115,0.0000000000000000000009522830047685173,-0.00000000000000000000030638441201547746,-0.0000000000000000000012586674167839948
0.013000000000000001,170.6434183308376,0.0000000000000000000027282762366159924,-0.000000000000000000001846661328123567,-0.000000000000000000004574937564739559
0.014,170.0052003582143,0.00000000000000000000189976376720459,-0.000000000000000000002760239618655645,-0.000000000000000000004660003385860235
0.015,169.37232809762668,-0.0000000000000000000006987521323641803,-0.000000000000000000002396929322056405,-0.000000000000000000001698177189692225
0.016,168.7447322206163,-0.0000000000000000000026279642807434993,-0.0000000000000000000006881185112660184,0.000000000000000000001939845769477481
0.017,168.1223446133333,-0.000000000000000000002145589939287963,0.0000000000000000000014220725723567518,0.000000000000000000003567662511644715
0.018000000000000002,167.50509834978035,0.0000000000000000000002604687216116873,0.0000000000000000000026737657699869745,0.000000000000000000002413297048375287
0.019,166.89292766576565,0.000000000000000000002413165239041359,0.0000000000000000000025479808954327774,0.00000000000000000000013481565639141843
0.02,166.28576793354276,0.000000000000000000002434356623582107,0.000000000000000000001431065053145326,-0.000000000000000000001003291570436781
0.021,165.68355563711646,0.00000000000000000000035342864458517954,-0.00000000000000000000006061062719012097,-0.0000000000000000000004140392717753005
0.022,165.08622834819397,-0.000000000000000000002009326874279911,-0.0000000000000000000015230671447359372,0.0000000000000000000004862597295439736
0.023,164.49372470276202,-0.000000000000000000002660442075070846,-0.0000000000000000000025607469406096195,0.00000000000000000000009969513446122665
0.024,163.90598437827063,-0.0000000000000000000010974398079136791,-0.0000000000000000000026273101014392144,-0.0000000000000000000015298702935255353
0.025,163.3229480714053,0.0000000000000000000013500943725087743,-0.0000000000000000000014468749462715483,-0.000000000000000000002796969318780323
0.026000000000000002,162.74455747642986,0.000000000000000000002683333855143595,0.0000000000000000000004917001401785933,-0.000000000000000000002191633714965002
0.027,162.1707552640829,0.0000000000000000000018625505346302408,0.0000000000000000000021467571655405247,0.0000000000000000000002842066309102839
0.028,161.6014850610116,-0.00000000000000000000041815920134654384,0.000000000000000000002722160352422917,0.0000000000000000000031403195537694606
0.029,161.03669142972623,-0.00000000000000000000235260613885748,0.0000000000000000000021766477764260398,0.00000000000000000000452925391528352
0.03,160.47631984906053,-0.000000000000000000002462698296858203,0.000000000000000000000980179135544479,0.000000000000000000003442877432402682
0.031,159.92031669512306,-0.0000000000000000000007047033275870631,-0.0000000000000000000004132110358618843,0.0000000000000000000002914922917251788
0.032,159.36862922272482,0.0000000000000000000015646701148455187,-0.0000000000000000000017124330118482196,-0.0000000000000000000032771031266937383
0.033,158.82120554726941,0.000000000000000000002656791164567517,-0.0000000000000000000025705999682235863,-0.000000000000000000005227391132791103
0.034,158.27799462709226,0.000000000000000000001799917806068731,-0.000000000000000000002541012055143677,-0.000000000000000000004340929861212408
0.035,157.73894624623588,-0.00000000000000000000034633425883683455,-0.0000000000000000000014348650646947805,-0.000000000000000000001088530805857946
0.036000000000000004,157.2040109976489,-0.0000000000000000000022265346406439842,0.0000000000000000000003373509407904823,0.0000000000000000000025638855814344664
0.037,156.67314026679585,-0.0000000000000000000025246411993728078,0.0000000000000000000019314475532806606,0.000000000000000000004456088752653469
0.038,156.1462862156673,-0.0000000000000000000010674674941565795,0.0000000000000000000026478873514576867,0.000000000000000000003715354845614266
0.039,155.62340176717743,0.0000000000000000000011083888563258382,0.0000000000000000000023523968864667606,0.0000000000000000000012440080301409224
0.04,155.1044405899395,0.000000000000000000002513940547994152,0.0000000000000000000013767717440025958,-0.0000000000000000000011371688039915563
0.041,154.58935708340732,0.000000000000000000002225138969793275,0.00000000000000000000012648749760467105,-0.000000000000000000002098651472188604
0.042,154.07810636337345,0.0000000000000000000004686027803571091,-0.0000000000000000000011324680092535197,-0.0000000000000000000016010707896106287
0.043000000000000003,153.57064424781325,-0.000000000000000000001578021454295355,-0.0000000000000000000021651360965665324,-0.0000000000000000000005871146422711774
0.044,153.06692724306583,-0.0000000000000000000025886534959414245,-0.0000000000000000000026297616348142753,-0.00000000000000000000004110813887285083
0.045,152.5669125303422,-0.000000000000000000001940992572392413,-0.0000000000000000000022088078757013944,-0.00000000000000000000026781530330898125
0.046,152.07055795255184,-0.00000000000000000000007734855968157848,-0.0000000000000000000009218788745364176,-0.0000000000000000000008445303148548391
0.047,151.5778220014382,0.00000000000000000000181777661568354,0.0000000000000000000007431196309193792,-0.0000000000000000000010746569847641605
0.048,151.08866380501578,0.000000000000000000002578964338716834,0.000000000000000000002081044109298602,-0.000000000000000000000497920229418232
0.049,150.6030431152998,0.0000000000000000000017673597415068814,0.0000000000000000000026025829449359892,0.0000000000000000000008352232034291078
0.05,150.12092029632035,-0.00000000000000000000009756395893918088,0.000000000000000000002268955493968425,0.000000000000000000002366519452907606
0.051000000000000004,149.64225631241388,-0.0000000000000000000018881424089777232,0.0000000000000000000013683572153201782,0.0000000000000000000032564996242979014
0.052000000000000005,149.16701271678434,-0.0000000000000000000025564149915742467,0.00000000000000000000022834663572261683,0.0000000000000000000027847616272968637
0.053,148.69515164032654,-0.0000000000000000000017381814561436447,-0.0000000000000000000009339400211739342,0.0000000000000000000008042414349697105
0.054,148.22663578070475,0.0000000000000000000000678611899830995,-0.0000000000000000000019376754508403246,-0.0000000000000000000020055366408234243
0.055,147.76142839167997,0.0000000000000000000018196833068303577,-0.0000000000000000000025228300500558974,-0.000000000000000000004342513356886255
0.056,147.29949327267897,0.000000000000000000002538527579047521,-0.000000000000000000002404174300284765,-0.000000000000000000004942701879332286
0.057,146.84079475859903,0.0000000000000000000018477720935172967,-0.0000000000000000000014878722204034395,-0.0000000000000000000033356443139207362
0.058,146.3852977098416,0.0000000000000000000001532741161260309,-0.0000000000000000000000350032755290907,-0.0000000000000000000001882773916551216
0.059000000000000004,145.93296750256962,-0.0000000000000000000016093184432682872,0.0000000000000000000014183235868118285,0.0000000000000000000030276420300801156
0.06,145.48377001918197,-0.0000000000000000000024971582330767288,0.0000000000000000000023489560259585167,0.0000000000000000000048461142590352455
0.061,145.037671639,-0.000000000000000000002058800503744379,0.000000000000000000002516359196092892,0.000000000000000000004575159699837271
0.062,144.59463922915984,-0.0000000000000000000005494379880912158,0.000000000000000000002014773740790918,0.000000000000000000002564211728882134
0.063,144.15464013570613,0.0000000000000000000012305506417832262,0.0000000000000000000011120210654184608,-0.0000000000000000000001185295763647654
0.064,143.71764217488123,0.000000000000000000002367239999249163,0.00000000000000000000005331149792848387,-0.000000000000000000002313928501320679
0.065,143.28361362460515,0.000000000000000000002299544044118716,-0.0000000000000000000010024933851283604,-0.000000000000000000003302037429247076
0.066,142.8525232161414,0.0000000000000000000010848527043766697,-0.0000000000000000000019083448122908368,-0.0000000000000000000029931975166675065
0.067,142.42434012594407,-0.0000000000000000000006548823104547678,-0.0000000000000000000024520258737233976,-0.00000000000000000000179714356326863
0.068,141.99903396768096,-0.0000000000000000000020602359248551304,-0.0000000000000000000024018480576169338,-0.00000000000000000000034161213276180338
0.069,141.57657478442948,-0.000000000000000000002459274295968686,-0.0000000000000000000016617698109900725,0.0000000000000000000007975044849786135
0.07,141.15693304103954,-0.0000000000000000000016809518498722474,-0.00000000000000000000039894422406390323,0.0000000000000000000012820076258083442
0.07100000000000001,140.74007961666044,-0.0000000000000000000001155209754676982,0.0000000000000000000009849970992237853,0.0000000000000000000011005180746914835
0.07200000000000001,140.32598579742694,0.000000000000000000001490706844428974,0.0000000000000000000020394663131253375,0.0000000000000000000005487594686963635
0.073,139.9146232693009,0.000000000000000000002394863729934768,0.0000000000000000000024791212619434873,0.00000000000000000000008425753200871941
0.074,139.5059641110644,0.0000000000000000000021971583946265193,0.0000000000000000000022808863935093694,0.00000000000000000000008372799888285009
0.075,139.09998078746077,0.0000000000000000000010079573561645676,0.000000000000000000001618417557233998,0.0000000000000000000006104602010694304
0.076,138.69664614247964,-0.0000000000000000000006220722811266358,0.0000000000000000000007141022526481302,0.000000000000000000001336174533774766
0.077,138.29593339278307,-0.0000000000000000000019633969968632733,-0.0000000000000000000002657182598139575,0.0000000000000000000016976787370493156
0.078,137.89781612126822,-0.0000000000000000000024343367668540723,-0.0000000000000000000012084136779222984,0.0000000000000000000012259230889317739
0.079,137.50226827076474,-0.0000000000000000000018473114320215837,-0.0000000000000000000019866716193968548,-0.00000000000000000000013936018737527115
0.08,137.10926413786171,-0.000000000000000000000473688852153269,-0.0000000000000000000024204458341559272,-0.0000000000000000000019467569820026583
0.081,136.71877836686312,0.0000000000000000000010894601428049677,-0.0000000000000000000023296806742894094,-0.000000000000000000003419140817094377
0.082,136.33078594386694,0.0000000000000000000021828481716941944,-0.000000000000000000001649237707381211,-0.000000000000000000003832085879075406
0.083,135.94526219096593,0.0000000000000000000023613167812666133,-0.00000000000000000000051437267765033885,-0.000000000000000000002875689458916952
0.084,135.56218276056683,0.0000000000000000000015684922460033781,0.0000000000000000000007602970750140872,-0.0000000000000000000008081951709892909
0.085,135.18152362982522,0.00000000000000000000014459215035091157,0.0000000000000000000018078028869040528,0.0000000000000000000016632107365531411
0.08600000000000001,134.80326109519328,-0.0000000000000000000013259401356633469,0.0000000000000000000023644239938881614,0.000000000000000000003690364129551508
0.08700000000000001,134.42737176707786,-0.000000000000000000002256764717802419,0.0000000000000000000023591549378971053,0.0000000000000000000046159196556995246
0.088,134.05383256460584,-0.0000000000000000000022909586689350623,0.0000000000000000000018935454484061127,0.000000000000000000004184504117341175
0.089,133.68262071049512,-0.0000000000000000000014315261714653805,0.0000000000000000000011451576385392958,0.0000000000000000000025766838100046764
0.09,133.3137137260276,-0.000000000000000000000026461812259324705,0.00000000000000000000027223800369280187,0.00000000000000000000029869981595212657
0.091,132.94708942612309,0.0000000000000000000013774889726837357,-0.000000000000000000000619191963172641,-0.000000000000000000001996680935856377
0.092,132.5827259145104,0.0000000000000000000022493502414761884,-0.0000000000000000000014427690777596007,-0.000000000000000000003692119319235789
0.093,132.2206015789946,0.000000000000000000002272280060833521,-0.0000000000000000000020831183850834046,-0.000000000000000000004355398445916925
0.094,131.86069508681717,0.0000000000000000000014530098675119581,-0.000000000000000000002388816631839645,-0.000000000000000000003841826499351603
0.095,131.50298538010813,0.00000000000000000000010719012399904937,-0.0000000000000000000022267351635233674,-0.0000000000000000000023339252875224167
0.096,131.1474516714265,-0.0000000000000000000012669535102223886,-0.000000000000000000001565048468870733,-0.00000000000000000000029809495864834444
0.097,130.79407343938834,-0.0000000000000000000021747678911637756,-0.0000000000000000000005251871342879968,0.0000000000000000000016495807568757788
0.098,130.44283042437993,-0.000000000000000000002301303407021272,0.0000000000000000000006397994089452312,0.0000000000000000000029411028159665033
0.099,130.09370262435402,-0.000000000000000000001615753839803077,0.0000000000000000000016355017929456776,0.0000000000000000000032512556327487545
0.1,129.74667029070724,-0.00000000000000000000037169332626186207,0.0000000000000000000022363603050586192,0.000000000000000000002608053631320481
0.101,129.4017139242372,0.000000000000000000000991132984628151,0.0000000000000000000023564765545078575,0.0000000000000000000013653435698797065
0.10200000000000001,129.05881427117734,0.0000000000000000000020042754905784777,0.0000000000000000000020489624788282527,0.000000000000000000000044686988249774993
0.10300000000000001,128.71795231930722,0.0000000000000000000023305132535021967,0.0000000000000000000014464821863951578,-0.0000000000000000000008840310671070389
0.10400000000000001,128.37910929413775,0.0000000000000000000018723154554052372,0.00000000000000000000068769823994923035,-0.000000000000000000001184617215456007
0.105,128.04226665516825,0.0000000000000000000007955452560273175,-0.0000000000000000000001253454900645638,-0.0000000000000000000009208907460918813
0.106,127.70740609221514,-0.000000000000000000000534741936401531,-0.000000000000000000000922026699272377,-0.000000000000000000000387284762870846
0.107,127.37450952180957,-0.0000000000000000000016805981613584945,-0.000000000000000000001628626890410527,0.000000000000000000000051971270947967376
0.108,127.04355908366307,-0.000000000000000000002275308054584419,-0.0000000000000000000021417913551029088,0.00000000000000000000013351669948151003
0.109,126.71453713719947,-0.0000000000000000000021381725373537,-0.0000000000000000000023386866836921812,-0.00000000000000000000020051414633848105
0.11,126.38742625815202,-0.0000000000000000000013251089299770322,-0.0000000000000000000021244297150100524,-0.0000000000000000000007993207850330202
0.111,126.06220923522349,-0.00000000000000000000010263825314431882,-0.0000000000000000000014894193519190838,-0.000000000000000000001386781098774765
0.112,125.73886906680895,0.0000000000000000000011424959292542855,-0.0000000000000000000005396610723142377,-0.0000000000000000000016821570015685233
0.113,125.41738895777871,0.0000000000000000000020267231721556826,0.0000000000000000000005225968106685788,-0.000000000000000000001504126361487104
0.114,125.09775231632132,0.000000000000000000002286570152391696,0.0000000000000000000014623378324596645,-0.0000000000000000000008242323199320313
0.115,124.7799427508441,0.0000000000000000000018540598990767167,0.0000000000000000000020891928117281346,0.00000000000000000000023513291265141797
0.116,124.46394406693112,0.0000000000000000000008701884239275874,0.0000000000000000000023120362172842196,0.0000000000000000000014418477933566322
0.117,124.14974026435647,-0.00000000000000000000036423067295738583,0.0000000000000000000021481359877902432,0.000000000000000000002512366660747629
0.11800000000000001,123.83731553415214,-0.0000000000000000000014825611354994299,0.000000000000000000001689558951288568,0.000000000000000000003172120086787998
0.11900000000000001,123.52665425572945,-0.000000000000000000002161393428454559,0.0000000000000000000010508945587143887,0.0000000000000000000032122879871689478
0.12,123.21774099405225,-0.000000000000000000002212343333931642,0.00000000000000000000032818583776693787,0.00000000000000000000254052917169858
0.121,122.91056049686154,-0.00000000000000000000163122305308817,-0.0000000000000000000004124393349449229,0.0000000000000000000012187837181432472
0.122,122.60509769194996,-0.000000000000000000000592868071872279,-0.0000000000000000000011183461246348113,-0.0000000000000000000005254780527625323
0.123,122.30133768448536,0.0000000000000000000006040887014791583,-0.0000000000000000000017249709971316812,-0.0000000000000000000023290596986108396
0.124,121.99926575438207,0.0000000000000000000016245076797947228,-0.0000000000000000000021441818925083466,-0.0000000000000000000037686895723030696
0.125,121.69886735371931,0.000000000000000000002190340865195184,-0.0000000000000000000022790585963631053,-0.000000000000000000004469399461558289
0.126,121.40012810420548,0.0000000000000000000021546102378296048,-0.000000000000000000002060306940666602,-0.000000000000000000004214917178496207
0.127,121.10303379468735,0.0000000000000000000015367254715456612,-0.0000000000000000000014852520805067377,-0.000000000000000000003021977552052399
0.128,120.80757037870346,0.0000000000000000000005116409488320747,-0.00000000000000000000063720648455404185,-0.0000000000000000000011488474333861167
0.129,120.51372397208058,-0.0000000000000000000006418960776909402,0.00000000000000000000032769614353922977,0.0000000000000000000009695922212301699
0.13,120.22148085057239,-0.0000000000000000000016182621768473098,0.000000000000000000001222883271324611,0.000000000000000000002841145448171921
0.131,119.93082744753966,-0.0000000000000000000021656443978930348,0.0000000000000000000018853483980448216,0.000000000000000000004050992795937857
0.132,119.6417503516708,-0.0000000000000000000021493932996121005,0.000000000000000000002218654989972998,0.000000000000000000004368048289585098
0.133,119.35423630474241,-0.0000000000000000000015826449535081516,0.0000000000000000000022085583425360053,0.000000000000000000003791203296044157
0.134,119.06827219941832,-0.0000000000000000000006180661485912581,0.0000000000000000000019085079774163023,0.0000000000000000000025265741260075604
0.135,118.78384507708716,0.0000000000000000000004952383910784435,0.0000000000000000000014060345488412456,0.0000000000000000000009107961577628021
0.136,118.500942125737,0.0000000000000000000014771289462746265,0.00000000000000000000078811375901714335,-0.0000000000000000000006890151872574832
0.137,118.21955067786669,0.0000000000000000000020868088783982767,0.00000000000000000000012117956243510132,-0.0000000000000000000019656293159631752
0.138,117.93965820843303,0.0000000000000000000021806281197986937,-0.0000000000000000000005483535145691812,-0.000000000000000000002728981634367875
0.139,117.66125233283303,0.000000000000000000001743849602689549,-0.0000000000000000000011788144901606549,-0.000000000000000000002922664092850204
0.14,117.38432080492069,0.0000000000000000000008899934645834737,-0.000000000000000000001716436567134751,-0.000000000000000000002606430031718225
0.14100000000000001,117.10885151505748,-0.00000000000000000000017048279273213658,-0.0000000000000000000020900049823427586,-0.000000000000000000001919522189610622
0.14200000000000002,116.83483248819581,-0.0000000000000000000011832211519137525,-0.0000000000000000000022229679535465435,-0.000000000000000000001039746801632791
0.14300000000000002,116.56225188199504,-0.0000000000000000000019111644210011287,-0.000000000000000000002058994344101673,-0.00000000000000000000014782992310054412
0.14400000000000002,116.29109798496924,-0.00000000000000000000218923675816411,-0.0000000000000000000015892214245368107,0.00000000000000000000060001533362729935
0.145,116.02135921466603,-0.0000000000000000000019601664380849188,-0.0000000000000000000008676842454171567,0.0000000000000000000010924821926677621
0.146,115.75302411587603,-0.0000000000000000000012841477385233795,-0.000000000000000000000006279340934823568,0.000000000000000000001277868397588556
0.147,115.48608135887218,-0.00000000000000000000032141222551837914,0.0000000000000000000008504627592977253,0.0000000000000000000011718749848161045
0.148,115.22051973767847,0.0000000000000000000007070485267286946,0.0000000000000000000015618416337590144,0.0000000000000000000008547931070303197
0.149,114.95632816836745,0.0000000000000000000015707684231178585,0.00000000000000000000202522707858562,0.0000000000000000000004544586554677615
0.15,114.69349568738595,0.0000000000000000000020811458928200414,0.0000000000000000000021960730339922177,0.0000000000000000000001149271411721763
0.151,114.43201144990837,0.0000000000000000000021315396339954695,0.0000000000000000000020881258134339786,-0.000000000000000000000043413820561490885
0.152,114.17186472821734,0.0000000000000000000017179108169509254,0.000000000000000000001756507717450171,0.000000000000000000000038596900499245564
0.153,113.91304491011078,0.0000000000000000000009364724133725578,0.0000000000000000000012727606795306325,0.0000000000000000000003362882661580747
0.154,113.65554149733518,-0.000000000000000000000040057976088690094,0.0000000000000000000007028918422143456,0.0000000000000000000007429498183030357
0.155,113.3993441040444,-0.0000000000000000000010015353869150314,0.00000000000000000000009653106126800275,0.0000000000000000000010980664481830342
0.156,113.1444424552837,-0.0000000000000000000017458240900551128,-0.0000000000000000000005107966243071671,0.0000000000000000000012350274657479455
0.157,112.89082638549831,-0.0000000000000000000021207837088691355,-0.0000000000000000000010866190116325702,0.0000000000000000000010341646972365653
0.158,112.63848583706624,-0.000000000000000000002054250406284034,-0.0000000000000000000015897939282391207,0.0000000000000000000004644564780449132
0.159,112.38741085885471,-0.0000000000000000000015664015169148298,-0.000000000000000000001965973640890091,-0.0000000000000000000003995721239752611
0.16,112.13759160479994,-0.0000000000000000000007628003150220755,-0.000000000000000000002154234876852643,-0.0000000000000000000013914345618305672
0.161,111.88901833250964,0.00000000000000000000018957120689454414,-0.0000000000000000000021032759089604905,-0.0000000000000000000022928471158550346
0.162,111.6416814018882,0.0000000000000000000010976862130677758,-0.000000000000000000001790837762702695,-0.000000000000000000002888523975770471
0.163,111.39557127378335,0.0000000000000000000017816748699234473,-0.0000000000000000000012381118152588472,-0.0000000000000000000030197866851822945
0.164,111.15067850865482,0.000000000000000000002109926231124053,-0.0000000000000000000005125491421197589,-0.0000000000000000000026224753732438117
0.165,110.90699376526405,0.0000000000000000000020233935490999784,0.0000000000000000000002831283441921262,-0.000000000000000000001740265204907852
0.166,110.66450779938455,0.0000000000000000000015448686799913444,0.0000000000000000000010326890533116004,-0.000000000000000000000512179626679744
0.167,110.42321146253278,0.0000000000000000000007721225319700391,0.0000000000000000000016319553542253147,0.0000000000000000000008598328222552756
0.168,110.18309570071891,-0.00000000000000000000014303926726753441,0.0000000000000000000020100255866785397,0.000000000000000000002153064853946074
0.169,109.94415155321741,-0.0000000000000000000010251859978930067,0.0000000000000000000021399123597838942,0.000000000000000000003165098357676901
0.17,109.70637015135681,-0.0000000000000000000017089757548387787,0.0000000000000000000020364241108720355,0.000000000000000000003745399865710814
0.171,109.4697427173282,-0.0000000000000000000020697194391328486,0.000000000000000000001743672303242424,0.000000000000000000003813391742375273
0.17200000000000001,109.23426056301273,-0.0000000000000000000020452658161413647,0.000000000000000000001317884392383109,0.0000000000000000000033631502085244737
0.17300000000000001,108.99991508882694,-0.0000000000000000000016455687581522735,0.0000000000000000000008121095877285477,0.000000000000000000002457678345880821
0.17400000000000002,108.76669778258629,-0.0000000000000000000009487411151014612,0.0000000000000000000002677818740019954,0.0000000000000000000012165229891034567
0.17500000000000002,108.53460021838605,-0.00000000000000000000008491427056289429,-0.00000000000000000000028521859028429103,-0.00000000000000000000020030431972139674
0.176,108.30361405549964,0.0000000000000000000007886505937547803,-0.0000000000000000000008219841499729587,-0.000000000000000000001610634743727739
0.177,108.0737310372938,0.0000000000000000000015163694554166184,-0.0000000000000000000013139676457479551,-0.0000000000000000000028303371011645737
0.178,107.8449429901605,0.0000000000000000000019717860533369216,-0.0000000000000000000017233529147637366,-0.000000000000000000003695138968100658
0.179,107.6172418224651,0.0000000000000000000020789025910215936,-0.0000000000000000000020038941474194554,-0.000000000000000000004082796738441049
0.18,107.3906195235107,0.0000000000000000000018239407556139234,-0.000000000000000000002108844609202581,-0.000000000000000000003932785364816505
0.181,107.16506816251801,0.0000000000000000000012559183912424333,-0.0000000000000000000020035567617103163,-0.0000000000000000000032594751529527496
0.182,106.9405798876212,0.0000000000000000000004764328068145874,-0.0000000000000000000016782835065385443,-0.0000000000000000000021547163133531317
0.183,106.71714692487829,-0.00000000000000000000037913662198707173,-0.0000000000000000000011563723477135726,-0.0000000000000000000007772357257265009
0.184,106.49476157729713,-0.0000000000000000000011654535533381412,-0.000000000000000000000494483718263621,0.0000000000000000000006709698350745202
0.185,106.27341622387554,-0.0000000000000000000017518599690418545,0.0000000000000000000002258988161561809,0.0000000000000000000019777587851980354
0.186,106.05310331865637,-0.0000000000000000000020436825974713323,0.0000000000000000000009135399535250264,0.0000000000000000000029572225509963587
0.187,105.83381538979623,-0.000000000000000000001996831523848634,0.0000000000000000000014848976446261004,0.0000000000000000000034817291684747345
0.188,105.61554503864853,-0.0000000000000000000016235843472288026,0.0000000000000000000018791039715961215,0.000000000000000000003502688318824924
0.189,105.39828493885997,-0.000000000000000000000988992506261825,0.0000000000000000000020666046235508854,0.0000000000000000000030555971298127104
0.19,105.18202783548062,-0.00000000000000000000019889257036264298,0.0000000000000000000020497219001159626,0.0000000000000000000022486144704786057
0.191,104.96676654408704,0.0000000000000000000006181950003700476,0.0000000000000000000018559521655123113,0.0000000000000000000012377571651422637
0.192,104.75249394991856,0.0000000000000000000013321360064569943,0.0000000000000000000015268990859763804,0.00000000000000000000019476307951938608
0.193,104.53920300702613,0.0000000000000000000018317641289334007,0.0000000000000000000011067314496844312,-0.0000000000000000000007250326792489695
0.194,104.3268867374339,0.0000000000000000000020417646221178208,0.0000000000000000000006337029161309242,-0.0000000000000000000014080617059868966
0.195,104.1155382303129,0.0000000000000000000019333860630191125,0.00000000000000000000013680306037376211,-0.0000000000000000000017965830026453505
0.196,103.905150641167,0.000000000000000000001527583725617674,-0.0000000000000000000003624028329492203,-0.0000000000000000000018899865585668944
0.197,103.6957171910307,0.0000000000000000000008904301363189486,-0.0000000000000000000008445354198619598,-0.0000000000000000000017349655561809086
0.198,103.48723116567852,0.0000000000000000000001218164313418183,-0.0000000000000000000012866361116360263,-0.0000000000000000000014084525429778446
0.199,103.27968591484616,-0.000000000000000000000660565507619913,-0.0000000000000000000016587548899671918,-0.0000000000000000000009981893823472788
0.2,103.07307485146254,-0.0000000000000000000013393574034348243,-0.0000000000000000000019247711347598213,-0.000000000000000000000585413731324997
0.201,102.8673914508934,-0.0000000000000000000018149931802400344,-0.0000000000000000000020477100649074137,-0.0000000000000000000002327168846673793
0.202,102.66262925019544,-0.0000000000000000000020199250952493016,-0.000000000000000000001998149401316284,0.000000000000000000000021775693933017798
0.203,102.45878184738145,-0.0000000000000000000019276600328484058,-0.000000000000000000001763142672822813,0.00000000000000000000016451736002559268
0.20400000000000001,102.25584290069587,-0.0000000000000000000015555013082124343,-0.0000000000000000000013527772957671757,0.00000000000000000000020272401244525865
0.20500000000000002,102.05380612790071,-0.0000000000000000000009608576430718361,-0.0000000000000000000008021058211853032,0.00000000000000000000015875182188653294
0.20600000000000002,101.85266530557188,-0.0000000000000000000002319142382054149,-0.00000000000000000000016751183170897433,0.00000000000000000000006440240649644056
0.20700000000000002,101.65241426840517,0.0000000000000000000005257707941333158,0.0000000000000000000004818338540966043,-0.00000000000000000000004393694003671155
0.20800000000000002,101.45304690853246,0.000000000000000000001204677295533652,0.000000000000000000001075398185344138,-0.000000000000000000000129279110189514
0.209,101.25455717484745,0.000000000000000000001710489188449965,0.0000000000000000000015528118308500778,-0.00000000000000000000015767735759988698
0.21,101.05693907234101,0.000000000000000000001974904958143708,0.0000000000000000000018727776224209005,-0.00000000000000000000010212733572280738
0.211,100.86018666144575,0.0000000000000000000019644090036569593,0.0000000000000000000020174596508987673,0.00000000000000000000005305064724180798
